idx,x,y
2616,-0.055499416,6.9255614
2617,0.28614745,0.7645108
2618,0.34959862,3.4351897
2619,0.20171209,-0.48475644
2621,-1.0051125,4.7604356
2624,2.6007833,4.1591134
2625,-0.09825608,6.6574345
2626,-1.1286652,3.0960515
2629,-0.522918,3.2812593
2634,2.0928183,3.7068396
2642,-0.79613686,2.8102572
2650,-0.4311437,2.6360128
2651,-0.4790186,2.0329022
2659,-0.16619328,8.677765
2660,-0.7260693,7.7205215
2668,-1.4437687,9.34374
2669,-1.4670011,7.2298245
2672,-1.1686728,6.7528086
2677,2.396831,3.546865
2679,-1.1013203,-1.4793011
2681,-2.4921703,-0.5183812
2683,-0.27527106,2.2172134
2684,1.1205566,-0.58820945
2687,0.123483,-0.65382695
2689,0.8996699,2.691051
2690,0.273758,0.96713775
2691,2.0142815,4.324675
2694,2.5715008,4.2526383
2695,0.26812196,-0.549286
2698,-0.5072265,-0.032648828
2699,-0.521566,0.07177032
2707,-1.6023743,1.1097215
2713,2.403245,3.74227
2715,0.77694046,-1.7045628
2718,-0.6171135,4.713047
2720,-0.015277018,0.09160818
2722,-0.031362794,6.909565
2727,1.0164205,6.221081
2728,1.200816,-0.6502745
2735,-2.0450897,5.0145264
2737,-0.13984919,6.8289905
2738,-0.48838246,3.7575254
2739,-0.15204658,8.153743
2740,-0.8122105,1.8274295
2741,-1.3519236,-0.8344062
2744,-0.15741883,-1.761542
2745,2.45962,4.6869493
2746,1.2998359,-1.572982
2747,-0.9250489,2.105111
2748,0.86493886,2.124259
2753,0.08410388,6.789407
2754,-2.076932,0.6602771
2758,1.329214,3.1384342
2759,-0.7524121,0.018215999
2761,-2.5442917,-0.5331368
2762,-0.8472142,2.6625738
2763,-0.23703113,2.1313128
2766,-1.1200526,-1.2583367
2767,-0.825781,2.183569
2768,-1.0196095,5.8574715
2771,0.404741,4.4466953
2774,0.4057567,-0.65546596
2775,2.460993,4.8595285
2781,-1.0493996,5.4706726
2786,-0.48959562,4.6370296
2797,0.22907417,4.615406
2802,-0.7316557,1.8790011
2803,-0.26298445,6.8080087
2804,1.572884,3.0790565
2810,-0.58170575,8.833967
2811,11.518283,6.134111
2812,-2.4566054,5.346777
2813,2.0536926,5.1247888
2814,-0.5528249,3.8676393
2816,-0.2857577,8.019301
2821,-2.5436695,-0.52753764
2822,1.371015,6.5287967
2823,-0.048855178,5.3513775
2826,2.0202565,4.5036097
2827,0.6603618,-0.46962836
2828,-0.22761552,8.044599
2833,0.9223982,-0.5291209
2834,-1.0576882,2.3213844
2835,-2.607166,1.1316545
2840,-0.074735284,4.1904144
2844,2.6266303,4.2316966
2846,0.20870793,4.6923
2848,0.18761563,-1.7848943
2850,-2.149053,1.1283194
2851,-0.6999006,0.010721627
2852,-0.64544916,2.144648
2854,0.44121018,0.2739872
2855,0.92178535,2.0256886
2856,0.10806471,1.7921342
2861,0.72251034,-0.6824019
2862,-0.3745275,9.116153
2867,-0.972658,-1.5619434
2869,-1.100586,0.19871868
2870,2.4296093,3.6788092
2871,2.0169883,4.2343163
2872,1.165685,-1.8216826
2873,1.760674,2.8261666
2876,2.1843882,3.0880284
2879,-0.8090762,2.871888
2880,-0.78613734,2.8587427
2881,1.7972198,6.31729
2882,1.3301382,2.814178
2889,-2.224019,-0.26562202
2890,2.0545878,2.9294941
2895,1.8205837,2.665809
2896,5.233337,5.834618
2899,1.1210948,-1.7458183
2911,-0.65532345,8.477535
2913,-0.5097951,8.332881
2916,1.6413891,4.344148
2918,-0.73333883,4.0359406
2919,1.2904564,6.144343
2921,1.2379072,-1.1883672
2922,1.3923657,3.6652453
2923,0.6286156,1.3245653
2929,-1.1813283,2.384793
2931,0.55015785,-1.4597094
2937,-1.6512281,2.8816257
2938,-1.6924614,2.872139
2939,-0.6603202,3.842452
2940,0.7176328,-0.44755337
2944,-1.04641,5.0959353
2945,-0.43674415,-0.025493387
2949,-0.3809044,-1.1019537
2950,1.9597892,4.086825
2955,1.6677704,2.5086596
2960,-0.8841579,5.8369985
2963,-0.7386127,2.707253
2968,-0.28308535,1.9687009
2970,-2.9613981,1.5932937
2971,3.8728878,5.4947343
2974,11.495125,6.174092
2978,-0.46111885,3.9394202
2979,-2.3547795,6.11105
2981,-2.1719084,5.2576985
2984,1.7557274,3.8213644
2987,-0.5771468,3.8353012
2989,-1.0300889,5.3574586
2991,-1.0676452,4.9113784
2993,1.0340067,6.2306194
2994,-2.6125124,-0.2592642
2999,-1.6288912,2.7545507
3001,1.6798608,3.5311933
3003,-1.2082148,4.6810775
3004,1.5477071,6.149691
3005,0.5732692,1.7536519
3008,0.7031527,2.4778502
3010,0.5478591,3.372547
3011,-0.43970937,3.4470847
3019,1.3321475,3.1019201
3022,2.439371,3.548293
3023,-0.92313075,4.9758253
3025,1.5520995,5.750687
3026,1.062616,2.7571027
3027,0.58036584,1.4012488
3029,-2.3349388,-0.68124306
3035,-0.7926599,-0.002011857
3037,-0.36037436,0.057835326
3040,-0.76948696,2.588128
3041,-2.929577,1.6890659
3044,-0.43523303,0.037137095
3045,-0.9278822,5.0253987
3046,-0.781824,2.7275233
3048,-0.7744091,3.3013518
3049,-0.6696607,-0.832581
3051,-0.083944336,-0.10351951
3053,-1.7780961,5.1777925
3054,-0.10461857,1.6961284
3055,-0.6266975,5.759095
3056,-1.408379,-0.62317723
3063,-1.3910557,2.105483
3064,-0.43205103,3.7176943
3065,0.8034768,-1.9185152
3067,0.48961917,-1.812705
3069,1.0078638,4.1846185
3070,-2.4206252,-0.4745194
3079,1.1780044,-0.6977278
3080,3.0362632,5.085837
3083,-0.54659176,2.2076664
3086,0.9511332,2.0367541
3090,-1.5509146,0.2816599
3092,-0.65660715,2.318369
3094,0.9554176,-0.16114084
3097,0.31877053,-0.61762655
3098,1.5957721,2.4115298
3099,4.4383664,5.774874
3101,11.577709,6.09282
3105,1.8432819,3.8595657
3106,-2.4549508,-0.09308651
3107,-0.7301929,2.8454168
3108,-1.6320878,1.5709296
3111,0.19448107,-1.81296
3114,1.3327343,3.0516777
3115,1.0632485,-1.9318928
3116,-0.33222342,-1.2612139
3117,-0.5585569,-0.51541305
3118,-0.11367365,-1.7734818
3121,-2.7009492,0.4603469
3122,1.1242558,-1.4155723
3125,-1.7684648,1.0422478
3131,5.1734533,5.928428
3132,1.4402273,-0.9976608
3135,-0.7203023,-1.5602397
3136,4.074826,5.640014
3138,-2.1211782,0.6775053
3139,-0.05856082,5.11042
3141,-0.6495599,3.8869355
3144,0.9073506,2.287457
3148,3.2495148,5.4006934
3149,4.2666903,5.6981544
3151,-1.6067231,0.44759956
3156,-2.7828803,1.0224785
3163,-0.4442947,1.8181785
3164,4.508974,5.7531295
3166,2.4675326,4.822076
3170,0.36178583,-0.5825246
3171,-1.125501,4.932967
3174,-2.1092167,7.6645036
3176,-1.6066121,-0.61328804
3179,-2.4423835,-0.6137467
3181,-1.6803801,1.8034205
3182,-2.1318407,-0.75947
3184,-0.33037484,0.33544007
3186,1.1495994,2.235928
3187,-1.3802234,0.8754575
3193,11.541774,6.1266766
3194,2.8346918,5.027246
3198,1.2240111,-0.67327785
3202,-1.3882201,7.688365
3210,-0.67950255,4.7452784
3213,-0.023814876,1.7251372
3216,-0.39185563,4.1704664
3218,-0.18330725,7.2193017
3230,-2.2186556,1.9753383
3233,-0.7657506,4.0046735
3235,1.1230823,2.029301
3237,0.0961041,5.3442116
3238,-0.17236622,6.9588237
3243,1.5513909,3.6278443
3244,2.0276756,2.5799954
3245,-0.119386286,7.042692
3247,-0.7861172,5.9552693
3248,-0.8108418,-0.53181446
3250,1.4160603,3.9120436
3253,-0.42511335,0.5460894
3255,-2.5246568,-0.4167989
3256,0.33441338,1.4464222
3258,-0.9493667,1.9073064
3259,11.621522,6.0506854
3262,-0.7585695,4.19251
3263,-0.16729191,8.627934
3264,1.587503,-1.1977936
3266,1.1613986,2.5239563
3267,1.2205478,-0.66170985
3268,-0.34907922,-1.2267876
3269,-0.20638727,0.3017178
3271,-1.0430629,4.8637495
3272,2.778378,5.0665727
3273,11.565919,6.105842
3275,1.3027666,2.79089
3276,-0.31461066,4.4940677
3277,1.8962499,3.9363744
3282,-0.1034922,7.0296793
3286,2.125061,3.0641582
3288,-2.0107691,0.8179171
3289,1.0207337,0.198349
3290,-0.64070684,2.8007107
3294,1.7904806,2.3421247
3300,5.032707,5.646775
3301,-2.4884298,1.2020991
3307,-1.0247134,6.5944266
3308,2.5161183,4.1405234
3309,5.111861,5.850128
3311,-0.94545454,4.9761434
3314,1.2824072,2.4600816
3315,1.8541164,2.834545
3317,1.3465886,-0.678313
3318,1.3976885,-1.3179945
3320,-0.6516155,1.9813042
3324,1.0570225,2.1606991
3327,3.3665504,5.440868
3334,-0.80796105,8.758278
3339,-0.2082641,8.788606
3341,-0.80061036,7.9808216
3344,-1.7250015,1.678857
3345,0.10863905,5.4912157
3346,1.8973238,3.9129071
3352,0.9119077,-0.2685477
3356,-1.590575,1.0724914
3358,-0.09997576,6.458465
3362,-0.07140888,4.9238744
3363,1.0800302,3.0389893
3364,1.3026618,2.4217083
3368,0.12031969,1.0771377
3369,1.8807645,3.9560378
3371,1.1910579,-1.5970845
3376,-0.9565886,1.8990473
3383,1.3139241,-0.7001557
3386,11.563375,6.107417
3387,-0.22347057,1.8920158
3388,1.4992934,2.5560865
3389,1.2881944,-1.7420216
3391,-0.9469649,1.3248038
3395,1.87249,2.888706
3397,1.7629427,2.931519
3403,-2.1999342,-1.1785825
3406,-0.12326068,6.3956666
3407,-0.18921071,4.8377542
3411,1.6922263,3.5631769
3415,4.154895,5.6129208
3416,-0.511184,-1.1649356
3419,-1.0335203,-1.4570779
3422,1.6965683,3.0697024
3425,-2.100913,2.3914769
3426,-0.17012411,-0.34153968
3435,2.4034772,4.2140355
3440,4.2971544,5.7183275
3442,-2.604288,1.2724879
3443,-0.7693542,4.4520855
3448,1.2192351,6.634281
3451,-0.5332613,4.3346996
3452,1.5491327,3.2167737
3453,1.5025846,3.599646
3456,-0.91820097,5.821949
3459,-2.2062557,1.1235759
3461,2.7026873,4.2896914
3462,-0.005167637,-1.795893
3463,4.4202986,5.737458
3464,-1.9487066,0.87363315
3465,1.577611,2.4704869
3466,-0.5407583,4.2227206
3470,-0.32868615,4.141811
3473,0.9126141,2.4806187
3475,-1.2834139,-1.2142689
3476,1.3050939,3.464747
3477,-0.6300858,4.559538
3478,0.85570496,-0.3853823
3480,-2.0299652,1.9038353
3481,-0.7293446,-0.7022634
3482,2.3763182,4.3242364
3483,0.120119855,1.0670054
3484,-2.8713431,1.4223739
3488,-0.58599114,1.057268
3500,1.589475,3.2782643
3502,-0.49560377,-1.6437672
3510,3.2392275,5.381969
3512,11.577641,6.093055
3515,-0.31732538,-1.2175032
3519,-2.9947667,1.5828297
3520,0.112886414,5.4512825
3523,3.0875502,4.96077
3525,1.6045333,-1.1605597
3526,1.0890458,6.2826915
3528,2.621012,4.2086024
3530,-0.7396847,5.9499197
3532,1.2965728,4.0912123
3534,1.3411928,-1.5879445
3536,-0.12529707,0.26555282
3540,11.547205,6.1198936
3542,5.1625276,5.811436
3545,0.24013275,1.1392738
3546,1.1265745,-0.112474956
3547,-2.8698056,0.9748841
3549,-0.9896887,1.3423306
3550,-2.8897815,1.4405382
3557,-1.7032188,4.520048
3562,4.375609,5.717305
3565,1.7580749,3.8172178
3566,-0.102245346,-0.06819603
3575,-0.57859343,4.4648256
3576,0.20952585,6.1733947
3577,-0.10719311,6.481876
3578,1.1980631,-0.40778655
3580,-1.6497409,-1.3528239
3583,-0.84686786,2.0939543
3593,-1.3472139,7.7494144
3597,-0.13366698,8.621342
3602,1.6976099,3.7264295
3605,-0.07774012,4.308796
3609,0.5135028,-0.5804587
3612,0.82265186,0.31899992
3614,-1.6081357,1.1078074
3615,11.531694,6.1368585
3619,-1.9916413,1.8409982
3620,-2.036669,1.3440921
3621,-1.9180441,0.8494396
3623,-1.3513778,1.2193849
3625,-0.4958979,-1.003979
3629,1.769704,3.7836056
3630,-0.3407847,-1.6512352
3633,-0.2728513,1.713485
3634,2.5042253,3.9477904
3639,-0.14112712,1.1774691
3641,-1.4620348,-0.25577
3643,-2.1244235,1.2261117
3648,-0.95724714,4.950263
3651,-0.6206725,-0.5178237
3658,-1.6856846,1.0201875
3659,-1.4042568,-0.468478
3660,0.97304976,-2.1020122
3662,-2.7489936,2.0154514
3664,-0.70299643,1.0568049
3669,-2.1805904,-1.4904224
3671,-0.080612935,-1.8095071
3673,4.242397,5.6593847
3674,4.8928957,5.8144646
3678,-1.0960236,1.060516
3681,-0.83620393,1.6573081
3682,-1.4070749,-1.2319868
3687,-0.57649356,-1.7022121
3689,3.0346484,-4.553565
3690,11.518812,6.150461
3691,-0.13918234,0.24120992
3694,-1.1260673,6.660621
3696,-0.9585679,7.822497
3697,-1.0291991,4.8035874
3705,0.43473607,1.3661808
3707,1.6572071,2.5656617
3709,0.80700403,2.874618
3710,-1.3500389,1.4400578
3713,0.028251866,1.6779418
3718,3.04251,4.926516
3720,-2.7088835,0.38521034
3721,-2.6461923,0.30082494
3731,-0.4489777,4.7988105
3735,-1.9063559,5.2384973
3739,-0.14358339,7.3110676
3744,-0.4697645,-1.621369
3745,1.4526073,3.509497
3748,0.018251773,4.547622
3754,-0.575522,4.4042916
3755,-0.00036719572,0.2972552
3756,-1.8997118,-0.6544303
3760,-0.7466021,-1.6623687
3762,-1.216196,-0.884597
3763,1.9655768,3.7158413
3765,-1.2852448,-1.1779999
3766,-0.5031225,4.5883183
3767,0.032444064,4.5479712
3770,-2.8187084,0.73795485
3771,0.486566,0.4327575
3772,-1.5915849,0.6589395
3773,-0.6364627,1.1498691
3780,-1.7427969,1.9116669
3784,1.6002132,3.6365461
3786,-0.6045402,1.0342044
3787,-1.7494485,-0.4380132
3790,1.552356,2.407163
3791,1.1950552,-0.7862508
3798,2.636245,4.262676
3800,-1.4659196,-0.20819895
3802,3.09406,5.2418537
3805,1.5627179,2.1848116
3809,-2.223847,-1.3944447
3816,1.5234077,3.6612444
3817,-0.2904001,4.5582232
3819,0.81607574,2.9405134
3821,-0.59040236,1.0452416
3822,1.765988,3.676472
3824,-1.3475331,7.488915
3825,-0.18343423,7.7413254
3827,-1.0032557,4.9014583
3830,2.6783204,4.66498
3836,0.25423715,0.30238953
3837,0.097629935,1.1745646
3841,-1.0177677,5.063244
3842,-1.3367813,-1.3531454
3846,1.7094275,2.364128
3847,-2.1522777,1.8824964
3851,1.3874214,-1.6492167
3860,-1.6939865,1.3784608
3864,-1.0222296,1.5185694
3867,-2.2895107,2.0206218
3871,-2.521647,1.4979799
3874,1.3760184,-1.2733427
3881,0.99400514,3.9992118
3882,-1.0494144,1.3403232
3883,0.15992977,6.11625
3888,2.602871,4.0572944
3890,-2.8894188,1.1314765
3897,2.2121086,2.50153
3900,0.46235093,1.3327597
3904,1.4214867,-0.46685135
3905,2.6721838,4.5781965
3906,1.4682828,6.2278547
3909,0.908441,2.5432565
3912,-1.0099891,-1.3008049
3915,1.2985684,-0.71567845
3917,1.4497974,-1.3568963
3919,1.2614465,-1.5402974
3922,-1.8216354,-0.4681946
3924,-1.7276065,1.6053299
3925,1.0130713,-2.062296
3927,-1.5257499,0.2603021
3930,0.52886504,0.49368683
3933,-1.5849869,-0.31988457
3935,-2.5732913,1.1632229
3937,3.0411909,5.2756667
3938,-1.9644494,-0.117854804
3939,0.6089836,1.4321935
3942,-1.3011761,-0.8146035
3943,5.188708,5.8154335
3944,1.888513,3.7324605
3947,0.39456195,0.9964074
3949,-1.183109,-0.80507594
3951,0.631961,0.2757021
3952,5.000045,5.831772
3955,-0.09518518,0.96140504
3959,1.0289593,-2.1201835
3960,3.0599637,-4.585866
3963,-1.1920387,-1.0727477
3964,0.9998145,-2.1397457
3967,3.0921352,-4.6170673
3973,-1.1481078,1.2145894
3975,3.0342042,5.264782
3977,1.5439854,3.363281
3981,-0.8544282,1.002869
3984,1.1888975,6.416758
3987,-0.10071635,6.6915708
3989,3.1223621,5.2802987
3993,-0.3046295,-1.2884079
3994,2.1306868,3.044046
3995,4.873007,5.8139067
3997,-1.0276092,6.5870295
4001,-0.8711611,-1.1930193
4004,4.919125,5.823536
4006,-0.062828176,6.542148
4008,-2.0283444,4.801213
4010,1.2455449,4.0207067
4014,-2.6227412,-0.7193302
4016,-0.12909465,6.416775
4019,1.6052694,3.475008
4020,-2.7418869,0.7512422
4022,-1.1118972,4.866177
4024,-0.85347027,5.075186
4025,-2.665894,1.9931731
4030,1.4580483,3.112394
4033,-0.50137883,4.3015127
4034,-0.4045593,-1.2207632
4035,5.2842507,5.8797317
4039,-1.4562103,5.5884438
4043,-2.5037675,1.903518
4045,-3.0272946,1.5311773
4049,-2.2302291,0.89944494
4059,1.1399907,-1.7967424
4060,-0.5830646,-0.6025219
4061,-1.7453893,-0.60153925
4064,-2.821075,0.7992104
4072,0.7344944,0.38793257
4073,-2.5591352,1.1290368
4075,-2.1805825,1.1683079
4078,4.8318477,5.8161907
4085,11.466094,6.1879935
4086,-2.5235868,0.31716576
4087,-2.596187,1.9935539
4095,-2.4372585,1.0486736
4101,1.3081274,-0.36864588
4103,-0.054051198,4.122502
4112,0.21026622,0.80623275
4113,2.4435124,2.5946581
4115,-0.4759082,1.3389685
4116,0.5624073,0.41347638
4119,-2.844684,0.89006305
4120,-1.7744551,-0.589685
4121,-1.1501721,1.2433177
4126,0.38240144,0.61570585
4127,-1.2338539,1.3000219
4128,-0.20278801,1.3560245
4134,-0.97083867,-1.1415986
4141,-2.6543944,-0.44266358
4147,0.15321438,0.97667235
4148,-2.7136571,0.34020695
4149,1.547616,3.2933505
4150,1.9442255,2.3535037
4152,-0.33583537,-0.4532867
4153,-0.08105312,1.6363691
4156,0.9201346,-1.578819
4163,-2.6350195,1.8255411
4173,-0.11933977,7.5898733
4179,3.3289895,5.4308653
4180,-2.458732,-0.0036389115
4181,0.17782523,0.29143488
4186,3.0676832,-4.5944123
4188,1.3603907,-0.16381492
4196,0.3461224,0.8980205
4200,2.8143566,4.9511633
4204,-2.3964794,-0.36222586
4206,4.988787,5.8331237
4214,1.5501434,3.8522472
4216,2.8264806,5.1672564
4218,-2.648568,-0.46383727
4219,-0.31311038,1.0870081
4223,1.3530643,3.9205215
4225,-2.1585562,1.1824197
4229,0.6675107,1.4962741
4235,-1.788186,-1.1449012
4237,-1.3574907,-0.81372476
4238,-0.9838031,5.069071
4239,-2.1603498,0.23674749
4240,-1.5389081,-0.5454424
4241,-2.1851642,-1.4357898
4242,-2.1101673,1.8071207
4247,-2.9988537,1.535772
4249,1.7555801,3.84492
4251,-2.6901371,0.3415013
4252,-0.43549827,1.0278381
4253,1.8458775,3.929184
4255,-2.8505595,1.743352
4262,-0.46961224,0.97078806
4267,1.5196558,2.7288353
4268,-0.117098175,6.872669
4271,-2.170554,1.846481
4274,-2.2589686,-0.7178188
4277,-1.829878,-0.5205172
4278,1.5073262,-1.4321477
4279,0.99893576,-2.041874
4286,-0.890431,0.15558097
4289,2.4468772,2.585019
4292,-0.34607238,4.289732
4294,5.2886415,5.8938613
4295,4.386735,5.7195797
4297,-2.3980784,2.0580661
4298,-2.5579352,-0.12500858
4304,1.7906506,2.4457903
4305,3.0653396,-4.591406
4307,3.0532591,-4.580151
4309,3.090437,-4.6161366
4310,-1.872414,-0.19555123
4311,0.6783301,-1.7725083
4315,-1.5142962,0.6690844
4319,-1.1135511,1.5373936
4321,-2.3373215,1.8884165
4331,3.3198633,5.434617
4335,2.8804317,4.7080126
4348,1.639768,3.6306324
4355,-1.9323791,2.074225
4358,-0.52171785,1.0206338
4361,-2.6111135,-0.4531305
4365,-2.6106722,0.1488457
4367,-1.1843315,1.1042545
4368,-2.1762736,1.2196544
4372,-1.217683,1.0419613
4374,-2.9239364,1.5911767
4378,-2.4028492,0.8414969
4380,-1.6405302,-1.249641
4391,-1.3885608,1.0338573
4392,-2.3246555,-0.0033264325
4394,-0.44029358,1.035792
4395,-1.3599435,-1.2654432
4396,2.427906,2.5585809
4401,1.3302922,-0.3580589
4403,-2.9438484,1.5429854
4405,-2.2535658,-1.3689853
4407,1.1831038,-0.18765923
4409,0.99060845,-2.0393069
4417,5.26501,5.8489037
4418,-0.73963475,-1.5377326
4425,1.24659,-1.6531903
4430,-0.37698552,-1.2003762
4433,0.7184333,1.0053626
4440,0.3797689,1.5391332
4442,-2.4244812,0.14539634
4443,1.6037877,3.5324993
4446,-1.3596357,-0.7984365
4447,-1.8696512,1.0491124
4448,0.6899796,0.30866522
4450,-0.56367725,-1.4719557
4453,-2.8647025,0.9884441
4454,-2.6677103,0.7099475
4463,1.0707428,-1.7687364
4464,5.196974,5.864628
4467,0.19954251,6.07695
4469,-2.5334518,-0.050493184
4470,-1.1159003,4.9248786
4471,-2.8914807,1.1268727
4487,3.0730002,-4.599087
4494,-0.72074884,-1.0723348
4495,-2.8001602,1.7755523
4498,-2.5065062,-0.46935302
4505,11.552173,6.117628
4507,-2.6497068,1.1502258
4510,5.2762284,5.9016185
4515,-1.6890401,-0.3571142
4518,-2.6438873,1.1717179
4522,-2.830582,1.7379601
4526,1.4191456,-0.32233077
4530,1.463959,-1.2547878
4532,-2.2007134,0.22457397
4537,1.3050518,-0.43344593
4538,-0.6824794,-1.6331522
4539,-1.3682047,-0.8407058
4540,1.4816554,-1.156161
4543,1.0893766,-1.6138414
4544,-0.36794353,-1.1905934
4545,-0.19987513,-1.7033595
4546,4.9340916,5.8287244
4552,1.4731462,-1.3351493
4559,3.0820935,-4.607706
4563,-2.515469,-0.5615534
4568,1.5999504,2.403315
4570,-1.9524326,-0.077903375
4572,-2.4995325,1.8530898
4573,3.958949,5.5783596
4575,-0.69066507,4.739371
4579,-0.10761614,8.056831
4584,-2.2439654,-1.3814836
4586,-1.661995,7.8699636
4588,-2.0736969,1.8472457
4603,-2.8341227,0.787443
4604,-2.7939682,1.9538009
4607,1.2233045,2.641669
4609,11.554352,6.112489
4610,-2.5693,-0.5881024
4623,-2.0047357,-0.93247277
4626,3.0960917,-4.621821
4629,0.13697734,0.9291933
4631,1.4756761,4.187052
4632,-2.1276436,0.13220088
4635,0.06650085,0.7200993
4636,0.0706052,0.8536661
4637,1.3098438,-0.1973966
4640,5.302315,5.9202905
4641,-2.5832615,-0.6992158
4645,0.08319325,0.21219161
4646,-2.5613823,-0.73081946
4662,-2.3110075,-1.2783141
4663,2.64735,4.5570955
4668,-1.262912,-1.5846088
4671,-2.106777,1.3769042
4673,-1.7365061,-1.4151667
4677,4.256313,5.6665473
4683,-1.7869948,-0.6224532
4687,-2.1163282,-0.26135173
4692,3.0805628,-4.6058974
4695,4.9830003,5.8424177
4697,-2.0905023,-0.5305227
4703,-1.5397893,-1.2687215
4709,-2.2988698,-1.3057925
4717,-2.0854506,1.1348679
4718,-1.7022862,-0.27149937
4721,3.0210028,-4.5482674
4725,-1.7220876,-1.2472082
4726,-2.6537116,1.889041
4728,-2.335835,0.26193053
4730,-2.4586797,-0.46766898
4739,11.511523,6.153294
4740,0.99596393,-1.9056145
4742,-0.38451588,4.288504
4743,-0.58837694,-1.6885556
4744,-1.2337292,-1.29193
4747,-2.699896,0.29971018
4749,-1.1837938,1.3314948
4752,0.35742995,0.9897691
4754,2.1263568,2.4058542
4761,-2.3132048,1.8293401
4763,-2.825315,0.8525254
4770,2.2158477,3.1248503
4772,-2.2499893,0.052095417
4773,-0.9044351,4.9979515
4775,-2.4063368,-0.24720605
4776,-2.253999,1.8835784
4779,-1.4301875,1.4565903
4781,-1.8764997,-0.11056125
4784,-2.288251,-0.2598609
4786,-0.87594897,-0.58791584
4788,-1.29689,1.015054
4794,3.0476055,-4.5748796
4799,-1.8435041,-0.52893
4800,2.6529634,4.5790167
